num,x,y,alt,x,y,z,qx,qy,qz,qw
1310,746478.1231200441,2549645.013708574,0,56.16756820678711,-8.743451118469237,102.0653305053711,-0.15582932258415166,-0.4170596142711106,0.30024568022460363,0.8435822614739251
1311,746478.1846148031,2549644.4164053225,0,55.63600540161133,-8.722617149353027,102.48501586914062,-0.1554987351183738,-0.4183110924985683,0.30040148237282344,0.8429679250466474
1312,746478.3904511549,2549643.8214612287,0,55.40285873413086,-8.71800422668457,102.66242980957031,-0.15516268192663568,-0.4193958710910868,0.3005957037243114,0.8424214315599813
1313,746478.3790385204,2549643.2672854955,0,54.73560333251953,-8.732507705688478,103.13082885742188,-0.15481954652090002,-0.4201866853609688,0.3005643048935927,0.8421016304961395
1314,746478.6100965189,2549643.016226939,0,54.41194534301758,-8.739124298095701,103.35900115966795,-0.15448139348223094,-0.4208354889612075,0.3006068682415036,0.8418245072843894
1315,746478.7606992846,2549642.641975777,0,53.96868896484375,-8.730220794677733,103.69884490966795,-0.15336562816909696,-0.4239034240466923,0.3011714100505608,0.8402860542374516
1316,746478.8534927187,2549642.0230245125,0,53.40784072875977,-8.721518516540527,104.12486267089844,-0.15308268234872438,-0.4248204321852254,0.301280766147165,0.8398352175948893
1317,746479.0033588917,2549641.693080448,0,53.25814056396485,-8.716609001159668,104.24188232421876,-0.15262340278861386,-0.42613363489148776,0.3014235216469946,0.8392020511970385
1318,746479.1338939015,2549641.285261942,0,53.07418441772461,-8.728551864624022,104.35944366455078,-0.15314776168233524,-0.4248077477770484,0.3010705057971568,0.8399051678965467
1319,746479.1530433237,2549640.75374529,0,52.48005294799805,-8.74071216583252,104.77735137939452,-0.15346887279220026,-0.42407310185379693,0.30080086045334586,0.8403143172161934
1320,746479.3706606628,2549640.6908233925,0,52.1246337890625,-8.738859176635742,105.04082489013672,-0.15342653312725618,-0.4239901286954845,0.3007579354992881,0.8403792798109337
1321,746479.723785162,2549639.92101009,0,51.04299926757813,-8.723943710327147,105.86061096191406,-0.1522060085965812,-0.4262480996401621,0.3011355962004491,0.8393230851115965
1322,746479.8243106204,2549639.45730218,0,50.43627548217773,-8.746285438537598,106.27469635009766,-0.15193352858145226,-0.4272349847440268,0.3012597776657349,0.8388259754349244
1323,746480.0542637776,2549639.272704284,0,49.87055206298828,-8.750636100769043,106.68505096435548,-0.15090663725470835,-0.4304333870530066,0.30173697921501325,0.8372031303792116
1324,746480.2137035024,2549638.987235838,0,49.24618911743164,-8.766608238220215,107.1204833984375,-0.15059998393107096,-0.4310897933656919,0.3015025522080955,0.8370050453300093
1325,746480.2435313812,2549638.433734149,0,48.52641296386719,-8.776817321777344,107.633056640625,-0.1505127757740886,-0.4308241633279589,0.30127052330137555,0.8372410145300209
1326,746480.252554871,2549637.890972209,0,47.81796264648438,-8.779336929321289,108.14907836914062,-0.15017801989360546,-0.43195049879153663,0.30123243040718906,0.8367343376517763
1327,746480.2820144417,2549637.359624069,0,47.09159469604492,-8.790624618530272,108.6606216430664,-0.14976211167633785,-0.433844052482151,0.3013082949647762,0.8358013875422368
1328,746480.300979741,2549636.8391841915,0,46.39118957519531,-8.795970916748049,109.16175842285156,-0.14876056009013236,-0.4375921250205835,0.3015471966230998,0.8339380768920374
1329,746480.3201291909,2549636.30766754,0,45.67333984375,-8.825237274169922,109.6405029296875,-0.148567652553168,-0.43817740999612415,0.3012780878534507,0.8337623904706295
1330,746480.3495887627,2549635.776319401,0,44.93266296386719,-8.84369945526123,110.15135192871094,-0.14840663479146274,-0.4383122523804442,0.3010516631631941,0.8338019766525682
1331,746480.368738211,2549635.244802749,0,44.19951248168945,-8.887833595275879,110.61837005615234,-0.14790933421538152,-0.43964308919099504,0.30122560482212823,0.8331265918082944
1332,746480.4083237486,2549634.7246998963,0,43.47278213500977,-8.931757926940918,111.08220672607422,-0.14894563996784516,-0.43621771274538895,0.3003453029708058,0.8350580832523717
1333,746480.438704079,2549634.137967886,0,42.6455192565918,-8.951298713684082,111.65352630615234,-0.1471447925596085,-0.4409353817139937,0.3010049084515325,0.8326586601143405
1334,746480.468716105,2549633.573389425,0,41.75637435913086,-8.989795684814453,112.2373046875,-0.14711073566928562,-0.4420329873218477,0.3009957048542903,0.8320858460696429
1335,746480.5088540999,2549633.02005625,0,40.9248275756836,-9.00108528137207,112.82164001464844,-0.1470313339910818,-0.4440523658663935,0.30088569904826,0.8310638238435732
1336,746480.5484396388,2549632.499953398,0,40.110694885253906,-9.040328025817873,113.35132598876952,-0.14677810270294211,-0.4467088271734733,0.3013124471326929,0.8295289154062881
1337,746480.5775309002,2549631.9907588083,0,39.28158187866211,-9.078520774841307,113.89247131347656,-0.14575772548205904,-0.4505629836133024,0.3022985340295216,0.8272625215633657
1338,746480.627979018,2549631.437594146,0,38.34709930419922,-9.13409423828125,114.48221588134766,-0.14676034624970274,-0.4496768648986457,0.3024793723694657,0.8275012672102482
1339,746480.6671962505,2549630.939644844,0,37.62402725219727,-9.18276596069336,114.92796325683594,-0.14441277147582995,-0.4575370588839078,0.30430017906569945,0.8229253867776328
1340,746480.7071500967,2549630.397388444,0,36.54302597045898,-9.285080909729004,115.54928588867188,-0.1425823808018123,-0.4616284319659685,0.3054045161973816,0.8205470961326787
1341,746480.7572299109,2549629.8663773295,0,35.4820671081543,-9.376919746398926,116.17472839355469,-0.14214379253115986,-0.4615484501789787,0.3055327497950721,0.8206204416079965
1342,746480.7964471455,2549629.3684280273,0,34.43756866455078,-9.45706272125244,116.80803680419922,-0.14129444083056858,-0.4628817467361386,0.3051466424376633,0.8201596772201734
1343,746480.8360326858,2549628.8483251757,0,33.283737182617195,-9.54619312286377,117.51254272460938,-0.1450444018520809,-0.47028968520361697,0.2959494184594057,0.8186596821610275
1344,746480.8759865328,2549628.306068778,0,31.978374481201172,-9.582242965698242,118.27622985839844,-0.15213472708225384,-0.4806088562305054,0.28950126248843233,0.8136701857300768
1345,746480.9054461021,2549627.77472064,0,30.55329895019531,-9.677663803100586,119.0690460205078,-0.14531597279823485,-0.4876933076266432,0.28788885749325216,0.8112696909641807
1346,746480.8557345897,2549628.2835782045,0,27.94384765625,-9.86688232421875,120.32050323486328,-0.11287165601670028,-0.5101952243793624,0.2895594525356031,0.8019452261444179
1347,746480.8225992117,2549627.1750582266,0,26.37218475341797,-10.19245147705078,120.89280700683594,-0.0921564172474464,-0.564339745217572,0.29373987116477,0.7659926467114321
1348,746480.8225992117,2549627.1750582266,0,26.330121994018555,-10.203163146972656,120.90461730957031,-0.09090436758963033,-0.5677201270975297,0.2940234280501669,0.7635315821884006
1349,746480.8413803463,2549626.6656951257,0,26.28840065002441,-10.21494197845459,120.91436004638672,-0.08963510168864694,-0.5711554008936769,0.294309001718884,0.7610054323606915
1350,746480.7309129997,2549627.1070809728,0,25.645050048828125,-10.448769569396973,120.96771240234376,-0.06740519619310636,-0.6294630712220705,0.2985244091630641,0.714224025518388
1351,746480.7082694778,2549626.6081205998,0,25.57399559020996,-10.485278129577637,120.95503997802734,-0.0637346910966844,-0.6384247761660428,0.2991267207641891,0.7063107667684325
1352,746480.5405475823,2549626.1511081583,0,25.144058227539066,-10.705413818359377,120.8808364868164,-0.04396157690234845,-0.6838692579546268,0.3020741071103277,0.6626774868624596
1353,746480.5210346334,2549625.4638426257,0,25.10682487487793,-10.72631549835205,120.87194061279295,-0.04120104018918303,-0.6897974890093421,0.3024002614988521,0.6565333047829041
1354,746480.5004167656,2549624.8430377403,0,25.050203323364254,-10.756512641906738,120.8600082397461,-0.03838486823629572,-0.6957464313077778,0.30272677733359843,0.650246109944679
1355,746480.3293801046,2549624.5854072375,0,24.678646087646484,-10.944234848022461,120.79686737060548,-0.022323102363948355,-0.7295055068841113,0.30247199909298184,0.6130530843991403
1356,746480.3010302216,2549623.8093590033,0,24.632612228393555,-10.968912124633787,120.78655242919922,-0.020631655732782358,-0.7328689508769174,0.3022691774941535,0.6091886242858597
1357,746480.2818855471,2549623.099939927,0,24.592226028442386,-10.98681926727295,120.78346252441406,-0.01890352007727647,-0.7363614701835941,0.3020415281473442,0.6051325122914493
1358,746480.0951983382,2549623.1633673673,0,24.306047439575195,-11.146666526794434,120.67161560058594,-0.01001955489401926,-0.7533873729799128,0.30038082358439605,0.5848747178472594
1359,746480.0208199789,2549622.6746412176,0,24.231863021850586,-11.22140121459961,120.62696075439452,-0.009560251441439628,-0.7601176422430417,0.3008978654848775,0.5758387327107305
1360,746479.9718498044,2549621.898255965,0,24.20978927612305,-11.287354469299315,120.61742401123048,-0.013234998516414048,-0.7654732129269061,0.2980613954529785,0.5701184084435911
1361,746479.9208539586,2549621.243715229,0,24.165586471557614,-11.291946411132812,120.56874084472656,-0.013629058626387748,-0.7695986087632434,0.29831729012169617,0.5643926156188497
1362,746479.7152038289,2549621.2071146863,0,23.95705986022949,-11.425240516662598,120.47579193115234,-0.011015986479332829,-0.7926850255656711,0.2904453693472787,0.5358829962879597
1363,746479.5660764229,2549620.8722838033,0,23.82217025756836,-11.524300575256348,120.36483001708984,-0.008677545047388406,-0.8067728622930468,0.285342317154512,0.5173219606012578
1364,746479.5029289081,2549620.328342301,0,23.78032875061035,-11.55559253692627,120.3306655883789,-0.008147410687043694,-0.810900603516833,0.28369587591854484,0.511752362868939
1365,746479.4386764843,2549619.8508614437,0,23.746620178222656,-11.578950881958008,120.3045425415039,-0.007316278131724613,-0.8154049984626304,0.2820633005515876,0.5054715175342741
1366,746479.2440730681,2549619.770122324,0,23.54508972167969,-11.721407890319824,120.14620971679688,0.00033420175051866735,-0.8339708975717787,0.2750493415823145,0.4783725431163947
1367,746479.0428425304,2549619.4676792193,0,23.35600852966309,-11.813830375671387,120.05023193359376,0.019483210956765584,-0.8499484992606826,0.2652833645405677,0.4547886207826268
1368,746478.9110229255,2549618.712099445,0,23.24787712097168,-11.88821506500244,120.01058959960938,0.0331367334991272,-0.8589266388415191,0.2616904005591265,0.4389363510084605
1369,746478.7261771704,2549618.6647591665,0,23.111072540283203,-11.979647636413574,119.8416519165039,0.04598338814937343,-0.8724402093083641,0.2594673874252901,0.4115948056754072
1370,746478.4890441624,2549618.660883438,0,23.03188705444336,-12.099990844726562,119.62073516845705,0.037996193551183804,-0.8825236874066712,0.2851584941245016,0.3720119133447203
1371,746478.3121168476,2549618.1372418846,0,23.01839828491211,-12.158997535705565,119.49825286865234,0.037907525494099606,-0.8866748221508192,0.29271824795404755,0.35593090142531914
1372,746478.15175849,2549617.8576263813,0,22.88394546508789,-12.225019454956055,119.39473724365234,0.04007821263561545,-0.8919090512484041,0.2958523224058489,0.33965185778996065
1373,746477.9048677899,2549617.8203518316,0,22.86953353881836,-12.383959770202635,119.1756362915039,0.045691736496388885,-0.9004119199035119,0.2966500984605447,0.3149116682420093
1374,746477.6474828033,2549617.79398555,0,22.78682518005371,-12.548425674438475,118.98421478271484,0.050745859791949934,-0.9075562530145798,0.2972437519096006,0.2922544392799119
1375,746477.4175315958,2549617.3581156577,0,22.737972259521484,-12.648764610290527,118.8660888671875,0.053292932746975774,-0.9110005929303356,0.29770475031488874,0.2803741511618951
1376,746477.2047018069,2549617.133041491,0,22.691734313964844,-12.74801540374756,118.74557495117188,0.0554857891241674,-0.913937821572528,0.29821837028516124,0.2696382560561337
1377,746476.9368225307,2549617.117583487,0,22.64126014709473,-12.895082473754885,118.55683135986328,0.0589116980630705,-0.9180520667312788,0.2988909193279639,0.253720383385012
1378,746476.6790692362,2549617.1133707715,0,22.59955406188965,-13.044944763183596,118.35968780517578,0.06152746612220605,-0.9211682973653,0.2995759826713348,0.2406606936086557
1379,746476.3708723416,2549616.421387033,0,22.54179763793945,-13.155683517456055,118.22561645507812,0.0627696398007497,-0.9227272172514984,0.29998364332030675,0.2337611357836563
1380,746476.2118029648,2549616.064234139,0,22.51572036743164,-13.19114589691162,118.1878890991211,0.06302441235313214,-0.9231938452820344,0.3002176019323581,0.23153928170161026
1381,746475.9649122264,2549616.0269596237,0,22.457670211791992,-13.306477546691895,118.05003356933594,0.06291266592271473,-0.9237270832346994,0.3010563615996005,0.22833164324206615
1382,746475.7384576066,2549616.001098901,0,22.433734893798828,-13.409575462341307,117.91500091552734,0.06268338158285977,-0.9240971003499696,0.3018084436541347,0.22589158049202576
1383,746475.52231312,2549615.9754066914,0,22.417579650878906,-13.50521755218506,117.78726959228516,0.06335909766978427,-0.925051219768082,0.302230002937325,0.22118519587114974
1384,746475.3267888961,2549615.9500514986,0,22.365636825561523,-13.602157592773438,117.6738052368164,0.0635902823257746,-0.9256100151626356,0.3027407172439023,0.2180606198904362
1385,746475.1005184236,2549615.913114012,0,22.30929374694824,-13.726046562194824,117.52082061767578,0.06316224404923998,-0.9257817883633302,0.3034396434338692,0.21647862262631035
1386,746474.6680453002,2549615.8728063866,0,22.22003746032715,-13.941112518310547,117.25285339355469,0.06277439450046053,-0.9262147195708268,0.3043361990517845,0.21345994142261795
1387,746474.4623950892,2549615.836205924,0,22.18570327758789,-14.01884937286377,117.1554718017578,0.06238289207659906,-0.9261581796333116,0.3046705594852886,0.2133430365805064
1388,746474.4623950892,2549615.836205924,0,22.178939819335934,-14.038778305053713,117.1297378540039,0.06227478706078416,-0.9261485387701256,0.3047729381576361,0.213270230452487
1389,746474.2571131706,2549615.7774519185,0,22.17067527770996,-14.110187530517578,117.0308609008789,0.061641683813651725,-0.9259824725482272,0.305175811987674,0.2135988930864428
1390,746474.2571131706,2549615.7774519185,0,22.16190528869629,-14.124930381774902,117.0137710571289,0.06148092123148888,-0.9259391418974442,0.3052650154758684,0.2137055735194332
1391,746473.878032168,2549615.627219113,0,22.106731414794922,-14.228964805603027,116.8949966430664,0.059342284824607135,-0.9251709440544684,0.3063313442000701,0.2160979524885344
1392,746473.6942912418,2549615.51341826,0,22.13022804260254,-14.241897583007812,116.86891174316406,0.05779266548725679,-0.9243427200732709,0.30690292379865025,0.21922850870100044
1393,746473.5002401792,2549615.3994489033,0,22.270078659057614,-14.100502967834473,117.0135726928711,0.056594453490007884,-0.9234114499637583,0.30773615153196804,0.22227645613130165
1394,746473.3148419339,2549615.3853390175,0,22.25284767150879,-14.147150039672852,116.95002746582031,0.0553872326315942,-0.9224558699792204,0.3081877740488128,0.22589315688867465
1395,746473.1090075729,2549615.359815348,0,22.269214630126953,-14.16650104522705,116.91136169433594,0.05483618851040914,-0.9219773117128214,0.3086230937533545,0.2273820905844568
1396,746472.8926789308,2549615.345199951,0,22.19261360168457,-14.2621431350708,116.8009033203125,0.05489159502449637,-0.9218530492947652,0.30888061445549675,0.2275228215261159
